RF,SVM,CNN
1.0,0.9989865389677297,
0.6933333333333334,0.6369089887908754,
0.89,0.9933728496161885,
0.5433333333333333,0.7910790272504191,
0.99,0.9922803161350094,
1.0,0.9991822891885959,
0.82,0.9607781362786838,
0.99,0.984154999437081,
1.0,0.988970582093354,
0.9833333333333333,0.993099113333986,
0.6166666666666667,0.47497026742176846,
1.0,0.9990466372913993,
1.0,0.9982248385727736,
1.0,0.9875535175202448,
0.97,0.9347024782143388,
1.0,0.9999274095932388,
1.0,0.9983515800505602,
1.0,0.9992745576850398,
0.9966666666666667,0.9482085127977166,
1.0,0.9991052767411847,
0.8333333333333334,0.9417813237766234,
0.4066666666666667,0.37040885365046256,
1.0,0.9978825657821723,
0.9966666666666667,0.9998208547413266,
1.0,0.979131673739766,
1.0,0.998104897121943,
0.9966666666666667,0.9426447986802147,
1.0,0.9996985328317866,
0.9966666666666667,0.9997160246604556,
0.95,0.9443312310122699,
0.8833333333333333,0.9066922684067118,
1.0,0.9961567620222044,
1.0,0.9959145264838007,
0.9666666666666667,0.997781202899718,
0.9466666666666667,0.9908487548091104,
1.0,0.9994633556053242,
0.98,0.9259684107351605,
0.9766666666666667,0.9720339957858736,
0.45666666666666667,0.502548547423519,
0.9233333333333333,0.9556831183770278,
0.9133333333333333,0.8363279937505359,
1.0,0.9988536505636847,
0.8133333333333334,0.8037336324063153,
0.9966666666666667,0.9990832979310497,
0.9666666666666667,0.9613050718268694,
0.9966666666666667,0.977254103025868,
0.9866666666666667,0.9999749062306289,
0.9733333333333334,0.9761460481251791,
1.0,0.9877495014734112,
0.9666666666666667,0.977365899772181,
1.0,0.9997157471046686,
0.72,0.9882892089810774,
0.61,0.4382290416529979,
1.0,0.9893837397360401,
1.0,0.9980292134943273,
1.0,0.9922277081767971,
0.9966666666666667,0.9647241090328574,
1.0,0.9937139696570645,
1.0,0.9998405418179781,
1.0,0.9990480629040932,
0.9933333333333333,0.9998973186180838,
0.99,0.9408037569296388,
0.99,0.9665878299491222,
0.96,0.9855267167218039,
0.77,0.8727072764428137,
1.0,0.9994103395493761,
0.9566666666666667,0.8581761868112953,
1.0,0.9887458330699208,
1.0,0.999037573291101,
0.9966666666666667,0.9885741372477777,
0.8133333333333334,0.8260674525757435,
0.99,0.998257876619012,
1.0,0.974782790729998,
1.0,0.9986958661272074,
1.0,0.9898460125523859,
1.0,0.9992159581259954,
0.97,0.9995223299453713,
1.0,0.9988381613272032,
0.9966666666666667,0.9971623384054976,
0.8966666666666666,0.9998445094717744,
1.0,0.9984313779675437,
0.6233333333333333,0.4785434998067799,
0.6233333333333333,0.6598171755796901,
0.98,0.9789804760914491,
1.0,0.992879194467433,
0.9933333333333333,0.9148606629785676,
0.98,0.9684703044175045,
0.9666666666666667,0.9995571460443502,
0.5666666666666667,0.614147899004128,
1.0,0.9941850947433223,
0.6766666666666666,0.9929764171661397,
0.86,0.9935108852390361,
0.4266666666666667,0.5199043977401405,
0.8366666666666667,0.999082313191479,
1.0,0.998931972985394,
1.0,0.9990638456032099,
0.8166666666666667,0.77111613489864,
1.0,0.9965462502833273,
0.3433333333333333,0.23039606457035544,
0.9533333333333334,0.9282307805191498,
1.0,0.9971864920873926,
1.0,0.9988263941351404,
1.0,0.998915434903129,
1.0,0.9883617049843935,
0.9966666666666667,0.9873372815793152,
0.9533333333333334,0.9621562810017614,
1.0,0.9985964770941047,
0.49666666666666665,0.46419945238469246,
0.9966666666666667,0.9906241332629087,
1.0,0.9995087910825273,
0.93,0.7901117937732629,
1.0,0.9839124168717949,
0.9066666666666666,0.975608669570922,
0.64,0.9458375481000413,
0.6633333333333333,0.941371066374975,
0.9733333333333334,0.99150125654577,
0.9733333333333334,0.9876311426329575,
0.95,0.9932716295128825,
0.9266666666666666,0.8528787733235818,
1.0,0.9964888185390957,
1.0,0.9980749148803856,
0.9966666666666667,0.999580325929036,
0.6533333333333333,0.4694071941777458,
0.9166666666666666,0.9434368467156448,
0.8633333333333333,0.9573640698156022,
0.9833333333333333,0.9978555073494358,
0.5266666666666666,0.7790218209942817,
1.0,0.9999984175448842,
0.9033333333333333,0.8893311845379537,
0.7966666666666666,0.934641958062394,
0.99,0.9986174685871079,
0.96,0.9999773840088109,
0.98,0.9958010169617243,
0.9533333333333334,0.9531523313808176,
0.9866666666666667,0.9942018367993446,
0.9666666666666667,0.9994764392539832,
0.9766666666666667,0.9398445646561825,
1.0,0.9955044795829916,
1.0,0.9845965372086223,
1.0,0.9998636318194508,
0.97,0.9880787350943604,
0.98,0.9903711150942208,
1.0,0.9999979178479378,
1.0,0.9983588961053502,
1.0,0.9930698905887259,
1.0,0.9971369728156173,
0.69,0.9965974944849726,
0.6133333333333333,0.6807810068809325,
0.9,0.6612124618943573,
1.0,0.9752561419925196,
1.0,0.9987118232867537,
1.0,0.9995221765410006,
1.0,0.9991197170539656,
1.0,0.8787179330051909,
1.0,0.9954815755273808,
0.7233333333333334,0.4867239163025175,
0.45666666666666667,0.5549348330161944,
0.5366666666666666,0.5042177535421413,
0.9866666666666667,0.9858164515457528,
0.66,0.8495672975970032,
1.0,0.9975968071946768,
0.97,0.9663810040594681,
0.9333333333333333,0.9895096676208986,
0.98,0.9999788101691294,
0.9033333333333333,0.9857309096653024,
1.0,0.9993404011176609,
0.99,0.9709127422604504,
1.0,0.9996890229717165,
0.97,0.9568364896085718,
0.97,0.9992891003666982,
1.0,0.9995480638014227,
0.9433333333333334,0.9716891579525911,
1.0,0.9914057841182101,
0.9433333333333334,0.9221104162600907,
0.9866666666666667,0.9977779446151221,
1.0,0.9990616683576011,
0.9966666666666667,0.9981977874421711,
0.99,0.9711883375330749,
1.0,0.9985234344434256,
0.9566666666666667,0.9851430329120158,
1.0,0.9917105012255989,
0.9933333333333333,0.9946487144792472,
0.9633333333333334,0.9815437037024991,
1.0,0.998576339669372,
1.0,0.9966980277381579,
0.5,0.6969603412612099,
1.0,0.9975553367253279,
1.0,0.9984133779258717,
1.0,0.9829932706588427,
1.0,0.9832966895927436,
1.0,0.9984346546148894,
0.9466666666666667,0.9534167879409744,
0.4666666666666667,0.4907478621310868,
0.9066666666666666,0.7767678466182916,
0.8033333333333333,0.994415612328641,
0.76,0.693122486376137,
1.0,0.9969891515129776,
0.95,0.9609905892537574,
0.9933333333333333,0.9195835120994429,
0.8466666666666667,0.9838884008544506,
1.0,0.9926039057339252,
0.9133333333333333,0.9948852575641761,
0.8666666666666667,0.9547722901411724,
1.0,0.9975909495293761,
0.98,0.8999247651017406,
1.0,0.9989145704349094,
0.9866666666666667,0.9924037111875669,
0.9933333333333333,0.9966187362955756,
1.0,0.9869461507876951,
1.0,0.987017760699805,
0.9733333333333334,0.9444196661543813,
1.0,0.999878338963537,
0.9866666666666667,0.9989810999817021,
1.0,0.9915159445063465,
1.0,0.9826913258122172,
0.9666666666666667,0.9174694175078175,
0.48,0.9757489409939325,
1.0,0.9987930148685906,
0.9866666666666667,0.9955041844180331,
0.9533333333333334,0.7312277899179029,
1.0,0.9878444016358527,
0.93,0.9500704204233985,
1.0,0.9874716550238604,
1.0,0.9966047965831462,
0.9433333333333334,0.9965691352739217,
1.0,0.9870742066246826,
1.0,0.9945762329693222,
0.5266666666666666,0.7893083672206437,
1.0,0.9990346813973207,
1.0,0.9881688403512253,
1.0,0.9990636088988469,
1.0,0.9985879080136901,
0.9833333333333333,0.9427441496080486,
0.7766666666666666,0.9561139175545404,
0.9933333333333333,0.9999919346508045,
1.0,0.9999989834546149,
0.8333333333333334,0.9488185128335477,
1.0,0.9863541778146896,
1.0,0.9901945494712444,
1.0,0.9978142994348919,
0.9666666666666667,0.9977910500122434,
1.0,0.9992737715639641,
0.7633333333333333,0.9997597354350092,
0.9966666666666667,0.8883046080572159,
1.0,0.9997607371504974,
0.91,0.9875300279636259,
1.0,0.9948092766067209,
0.9966666666666667,0.990714288175222,
0.43666666666666665,0.7098282967897924,
0.45666666666666667,0.748030185532855,
0.88,0.9950969446568182,
0.43333333333333335,0.5880580004191343,
0.97,0.9991635042741515,
0.96,0.9610060594007911,
0.67,0.8368360512410978,
0.8033333333333333,0.9753303526715392,
0.98,0.9976480496746245,
0.96,0.9984834329149165,
0.9933333333333333,0.9698717560532507,
0.9466666666666667,0.919081760866429,
0.9466666666666667,0.7800002288217475,
1.0,0.9994438837873296,
0.8466666666666667,0.8756350147548551,
1.0,0.9989421821943973,
1.0,0.9879172835606831,
0.9966666666666667,0.9978918476633024,
0.9733333333333334,0.9852820413856623,
0.38333333333333336,0.5577107319234129,
0.96,0.8186353204389581,
0.94,0.989714143397115,
0.9866666666666667,0.976009379897374,
1.0,0.9884620779467658,
0.9966666666666667,0.9962314788569533,
0.77,0.529005622862012,
1.0,0.9999813495164025,
0.87,0.5267036377255307,
1.0,0.9988417246176211,
0.91,0.9542292415112453,
0.89,0.968895442849129,
1.0,0.9980199184812761,
0.97,0.9508835338807489,
0.99,0.9844887658591235,
0.97,0.6679920183067014,
0.9566666666666667,0.999307182276354,
0.99,0.9237196435202667,
1.0,0.9972255624477181,
0.92,0.9324411058119983,
1.0,0.9998061342343455,
1.0,0.9992560130601874,
1.0,0.9988787843381071,
1.0,0.9970376879068953,
1.0,0.9908239957270932,
0.8733333333333333,0.9839782498527049,
0.6966666666666667,0.7945498279859252,
0.99,0.9911875981969192,
1.0,0.9984477359366791,
1.0,0.9969089185342731,
1.0,0.992946885734085,
0.9833333333333333,0.995532689923241,
0.6566666666666666,0.9507515419533259,
0.91,0.9327602926099554,
1.0,0.9997028214167435,
1.0,0.9968385041475601,
1.0,0.9992783898475439,
1.0,0.999904058518006,
1.0,0.9964448938801763,
0.9566666666666667,0.9963551269702464,
1.0,0.9958333310807292,
0.9966666666666667,0.9869498724522829,
0.9133333333333333,0.9909073402831167,
0.96,0.9866821700128344,
1.0,0.9990304756933661,
0.9333333333333333,0.9808086081174774,
0.8233333333333334,0.6224416394809665,
1.0,0.9987948528554332,
1.0,0.9994283543100825,
0.9833333333333333,0.9957615980201606,
0.9666666666666667,0.9400300059130293,
0.89,0.8959727387273013,
1.0,0.999999623225985,
1.0,0.990910253992456,
1.0,0.9891725431314233,
1.0,0.9999992548394437,
0.9933333333333333,0.9999991291206184,
0.84,0.8599556502542999,
0.94,0.9742356057712929,
0.7033333333333334,0.5462580077973139,
0.98,0.9999999012519749,
0.9933333333333333,0.9965748184403984,
0.9633333333333334,0.9660197143942464,
0.9633333333333334,0.9409971243306113,
1.0,0.9988525724473454,
0.9866666666666667,0.9721309357786491,
1.0,0.992377059005794,
0.9833333333333333,0.9603785342793784,
0.5966666666666667,0.5430512195645417,
0.9966666666666667,0.983137212100522,
0.89,0.9785865623881921,
1.0,0.9992678934815261,
1.0,0.9999992062819847,
0.54,0.6467864189564839,
1.0,0.920592905556982,
0.9866666666666667,0.9586551314740084,
0.85,0.6058340265776607,
1.0,0.9584100106050242,
0.7333333333333333,0.7479171046879614,
0.9933333333333333,0.9963253630547144,
0.9966666666666667,0.9987142713943392,
0.81,0.9287780424175255,
1.0,0.9926059092470596,
1.0,0.9999991559295425,
0.99,0.999142552896144,
0.91,0.9941839813785355,
1.0,0.9964817588899165,
1.0,0.9962816216180949,
0.5966666666666667,0.5607404138358176,
1.0,0.9167365820679785,
1.0,0.9964654044819162,
0.9966666666666667,0.9903505698924624,
0.54,0.9652044279883664,
1.0,0.9992728386105307,
1.0,0.9999043589641547,
0.9966666666666667,0.9533763547492603,
1.0,0.9998988925518365,
1.0,0.9951056956448778,
1.0,0.9973227293319018,
0.9966666666666667,0.9954814435181936,
1.0,0.9994229785670589,
1.0,0.9984777855041433,
0.9966666666666667,0.9944937532949635,
0.9466666666666667,0.95875408297063,
0.6333333333333333,0.9884117960869192,
1.0,0.9989488620622659,
1.0,0.9988285155580693,
1.0,0.9990152107991109,
0.9666666666666667,0.9750387829797614,
0.99,0.9920430368646793,
1.0,0.9985937776630587,
0.9233333333333333,0.993124481782001,
0.99,0.9525310207990073,
0.9766666666666667,0.9679240307562076,
0.9533333333333334,0.9450408604923051,
0.9833333333333333,0.9998990627730352,
0.7466666666666667,0.9501095344883453,
0.6066666666666667,0.3075699092177646,
0.98,0.9846960056242503,
0.9966666666666667,0.9999133609887025,
0.5233333333333333,0.5163087620929772,
1.0,0.9998308989396717,
0.7666666666666667,0.719447070816761,
1.0,0.9991914523827853,
0.96,0.9999996760834103,
0.9966666666666667,0.9981835230233604,
0.95,0.7378170532911411,
1.0,0.9996805732307125,
0.6133333333333333,0.7486482355134997,
1.0,0.9942445846217756,
1.0,0.9983376709553432,
1.0,0.972676321225676,
1.0,0.9993939744884255,
1.0,0.9990834122322089,
0.9166666666666666,0.9943293301883083,
1.0,0.9991595800185594,
1.0,0.9981597891974479,
1.0,0.9994409288284185,
0.4066666666666667,0.5079847899672983,
0.7366666666666667,0.6472598955133784,
0.6733333333333333,0.6616060221815101,
0.9633333333333334,0.9999478874354817,
0.9733333333333334,0.9862026742485909,
1.0,0.9856941079129761,
1.0,0.998643697249496,
1.0,0.9997891995968318,
1.0,0.9999995834697629,
0.94,0.9789811322162943,
1.0,0.9947262146297862,
0.48333333333333334,0.809768796735383,
1.0,0.9961777025854303,
0.9933333333333333,0.9999821207175404,
0.6966666666666667,0.9729745435948619,
0.86,0.7727120801955951,
1.0,0.9960092413665987,
0.9966666666666667,0.9924057512843568,
0.9733333333333334,0.9943310264913726,
0.6333333333333333,0.8735289547728449,
0.95,0.9494799967611307,
1.0,0.9998078174612934,
1.0,0.9978423245980952,
1.0,0.9921989373127772,
1.0,0.9881525039897382,
1.0,0.9994313869187647,
0.9833333333333333,0.9682731240877429,
0.94,0.966833579403276,
0.9833333333333333,0.9938969618214825,
1.0,0.9999575284769464,
1.0,0.9966889884036342,
0.7966666666666666,0.9968099899654378,
0.5533333333333333,0.3996389096247049,
1.0,0.9993439421763302,
1.0,0.9976832835697936,
1.0,0.9915167400737822,
1.0,0.9734325364809172,
1.0,0.9945390149427012,
1.0,0.9997104919094232,
1.0,0.9997828983102958,
0.9966666666666667,0.9475874571216886,
1.0,0.9972593677940571,
1.0,0.9992623510916265,
0.6666666666666666,0.6465515451212772,
0.37,0.6231346581487599,
1.0,0.999999440856185,
0.57,0.8063253352689732,
0.91,0.8929558984970528,
0.86,0.9897163911767881,
0.99,0.9999993732615388,
0.9533333333333334,0.9928888223257248,
1.0,0.9993293063499868,
0.9666666666666667,0.9947179587156536,
1.0,0.9998705885784522,
0.9366666666666666,0.9895388179708382,
1.0,0.9808824274124064,
1.0,0.9975079880756423,
0.9866666666666667,0.975465466977904,
0.98,0.9926969124884089,
0.6,0.5061200491335548,
0.61,0.9447874042170771,
0.99,0.9984273783003701,
1.0,0.999886307682648,
1.0,0.9969969215147877,
1.0,0.9946733204897723,
0.6866666666666666,0.5425080951980991,
1.0,0.9999607982799756,
1.0,0.9955586401223776,
0.9933333333333333,0.9941859985290586,
1.0,0.9999995947435096,
1.0,0.9988352446958386,
0.95,0.9725608355703846,
0.9366666666666666,0.9727613067144422,
0.9666666666666667,0.9627606091665851,
0.96,0.9617950850712785,
1.0,0.9989752598094169,
1.0,0.9988613225505787,
0.8966666666666666,0.9642177743259887,
0.9966666666666667,0.999581449955473,
1.0,0.9972932909849103,
1.0,0.9924794363131757,
0.99,0.9999853338060428,
0.9933333333333333,0.9855141082299376,
0.99,0.9802135183388908,
0.9833333333333333,0.9952218474655363,
1.0,0.9999952093183802,
0.72,0.9995482775379197,
1.0,0.9994116116943486,
0.9933333333333333,0.9995872596410694,
1.0,0.9993506466427516,
0.99,0.9809871871326905,
0.9633333333333334,0.95996552485011,
0.97,0.9688744737226904,
0.9966666666666667,0.9998850205889525,
0.7166666666666667,0.8886176670655448,
1.0,0.9977991012962248,
0.88,0.9991454488447764,
1.0,0.9958092230095618,
0.7666666666666667,0.9999894567536296,
1.0,0.9947315829367588,
0.9366666666666666,0.9954987877623679,
0.94,0.9790791794940893,
1.0,0.9990256737899774,
0.96,0.9591984792910028,
0.6,0.8296522877744162,
0.78,0.9827692207340497,
0.97,0.9573091183877208,
1.0,0.9980733323858364,
1.0,0.995661575788043,
0.9733333333333334,0.9775008176505374,
0.7,0.9854344239845192,
0.93,0.9950476813726692,
1.0,0.9965215341122102,
1.0,0.9997771650356996,
0.98,0.9969069160964501,
0.4866666666666667,0.9078993846970205,
1.0,0.9920193613802174,
1.0,0.9988250432308816,
1.0,0.9994646649410583,
0.9333333333333333,0.9585464723552306,
0.9966666666666667,0.9966510347181771,
0.9566666666666667,0.9623923213101577,
0.95,0.9918028296511454,
0.9,0.8272222747309921,
1.0,0.9957589547952609,
0.5733333333333334,0.634272661292927,
0.9266666666666666,0.9671954294318423,
0.9933333333333333,0.9685139091783715,
0.9466666666666667,0.9447578717969605,
0.9966666666666667,0.995387815654151,
1.0,0.9983399679190729,
1.0,0.9926616862914546,
1.0,0.9975683420706536,
1.0,0.9743735209030154,
0.9433333333333334,0.9137398451207819,
0.99,0.9785218775126354,
1.0,0.991194830830433,
1.0,0.9989507706315559,
0.9866666666666667,0.9997403247134282,
0.91,0.9920393803141518,
0.9966666666666667,0.9894095365629142,
1.0,0.9986918561136298,
1.0,0.9984300396184772,
1.0,0.9988275752398778,
0.89,0.9738024109762847,
0.9266666666666666,0.9783345520368611,
1.0,0.9987232608178641,
0.9266666666666666,0.9465817929593926,
0.8566666666666667,0.8648718430015532,
0.9833333333333333,0.9855436328772177,
0.97,0.9833800296254895,
1.0,0.999960134043432,
0.9866666666666667,0.9940047286649792,
0.9,0.9229048533479597,
0.5333333333333333,0.956097497333561,
1.0,0.9989580836840021,
1.0,0.9850979421758899,
1.0,0.9859137564757559,
0.82,0.9110362618329025,
1.0,0.9999994013402295,
0.9566666666666667,0.9961165631609918,
0.9966666666666667,0.9999508226039596,
1.0,0.9972190290062634,
1.0,0.9932283120557852,
0.9166666666666666,0.9987626129582159,
0.6766666666666666,0.9797418840161796,
0.94,0.8713188523070029,
0.93,0.6435354180097613,
0.9733333333333334,0.9948748494841901,
0.9966666666666667,0.99928774062037,
0.9466666666666667,0.9600842458247899,
0.9833333333333333,0.9999959162234241,
0.9766666666666667,0.9917510627191477,
0.9666666666666667,0.8151185725811578,
0.8866666666666667,0.942179403192422,
1.0,0.9993240383679756,
0.96,0.9999951030453437,
0.8866666666666667,0.9864414452353581,
1.0,0.9967853023554598,
1.0,0.9988953833333034,
0.8933333333333333,0.6750747065265734,
1.0,0.9972892939235691,
1.0,0.9983145164499427,
0.7533333333333333,0.8344763741057529,
1.0,0.9855053583427907,
1.0,0.9995387430295762,
0.99,0.9990984172390218,
1.0,0.9969475157632234,
0.9933333333333333,0.9588473559840778,
1.0,0.9988046165949576,
0.8366666666666667,0.9999837042863378,
1.0,0.998181823985735,
1.0,0.9992775762086754,
1.0,0.9979448763494061,
1.0,0.9985276967084857,
0.97,0.9976322865979488,
0.9966666666666667,0.9989577212010459,
0.9866666666666667,0.883320880146286,
1.0,0.9878305443615752,
1.0,0.9999925833014669,
0.9866666666666667,0.9997712588294148,
0.9933333333333333,0.9276012899311472,
1.0,0.9996681367161026,
0.9966666666666667,0.9977014215657998,
0.89,0.9630209147313146,
1.0,0.9989876199286966,
1.0,0.999999534686807,
0.9933333333333333,0.9988568492762214,
1.0,0.9999060141134367,
1.0,0.9978455360083794,
1.0,0.9990773385167188,
0.41333333333333333,0.8671996316314198,
0.9466666666666667,0.9272495664341367,
1.0,0.9960625327740419,
0.82,0.9806097153223757,
0.84,0.9999315399281049,
1.0,0.9794025486937454,
1.0,0.9975841639130517,
0.7466666666666667,0.6377582657883994,
1.0,0.9993584323474932,
0.44666666666666666,0.4976095841352811,
0.77,0.9779382423125317,
1.0,0.8873647194806958,
0.9966666666666667,0.8974482417641202,
1.0,0.9946044206017212,
0.9366666666666666,0.9576695240261306,
0.98,0.9358262036319472,
1.0,0.9991534657070915,
0.44666666666666666,0.3992600710390799,
1.0,0.9950508472252787,
1.0,0.9990407456722454,
1.0,0.9987187680366177,
1.0,0.9906414729761756,
0.9433333333333334,0.9988323657150261,
0.6366666666666667,0.7234984610699108,
1.0,0.991031181627746,
1.0,0.9910672087130123,
0.9833333333333333,0.9996812790684033,
0.98,0.9399626249388217,
0.94,0.896482729921165,
0.9433333333333334,0.8917011671250242,
1.0,0.9992812145394271,
1.0,0.9896803063726102,
0.7166666666666667,0.5341580226908926,
0.8833333333333333,0.7533317567573032,
0.9966666666666667,0.999952987263107,
1.0,0.9999487995079451,
0.7766666666666666,0.8074004498179826,
0.86,0.7457726762304662,
0.9866666666666667,0.9433709317283703,
0.8333333333333334,0.9999812710646955,
0.96,0.974467745313026,
0.9733333333333334,0.9820631377354166,
0.9933333333333333,0.9982988749295773,
0.39,0.5729397487379794,
0.9666666666666667,0.9503616268572685,
0.9933333333333333,0.9991119395863064,
1.0,0.9870153999861349,
1.0,0.9999996642746513,
1.0,0.9996932456401497,
0.9966666666666667,0.9999994922784541,
1.0,0.9978371848912044,
0.9566666666666667,0.9920131228958664,
1.0,0.9774576113635597,
1.0,0.9999997644656387,
0.9766666666666667,0.922783588514616,
1.0,0.9999735972966426,
0.59,0.7751615209567473,
0.93,0.9688548672127607,
1.0,0.9859876267964595,
0.9933333333333333,0.9989568102583428,
1.0,0.9987799319273485,
0.8866666666666667,0.9770079978360032,
1.0,0.9990681753437467,
0.9966666666666667,0.9382858902117682,
0.89,0.9841451494184419,
1.0,0.9985957435248884,
1.0,0.9999999164879491,
0.61,0.7282904096075985,
0.9833333333333333,0.9984170035728167,
0.9433333333333334,0.9751584891770403,
1.0,0.9669042800006774,
1.0,0.9852117074127249,
0.9633333333333334,0.964581532602426,
1.0,0.9999871090962142,
1.0,0.9999864708046199,
0.89,0.780570906455421,
0.6533333333333333,0.9909708052105577,
0.6866666666666666,0.7175761040623584,
1.0,0.9905671861616075,
1.0,0.9972746376048858,
0.5733333333333334,0.784795279792019,
0.9533333333333334,0.9204793248388167,
1.0,0.9971759292380439,
1.0,0.9999916416213784,
0.92,0.9168996645970501,
0.96,0.9715533102090738,
0.7733333333333333,0.9629820487527294,
1.0,0.999936073502341,
0.9966666666666667,0.9997938993688644,
1.0,0.9999837974751674,
1.0,0.9987084532344352,
1.0,0.9964534286237339,
1.0,0.9999744369170019,
1.0,0.9959898476712872,
1.0,0.9987128951582096,
1.0,0.9979198694759851,
0.6366666666666667,0.8921329562705016,
0.99,0.9806571439667904,
0.9166666666666666,0.7872875424775542,
0.9666666666666667,0.9237760723478883,
0.9666666666666667,0.9641990956956215,
0.8666666666666667,0.9175120892470559,
0.97,0.9626630308514648,
0.9733333333333334,0.9989691688449314,
0.9966666666666667,0.9972540084389944,
0.9766666666666667,0.881493538799489,
0.9533333333333334,0.9904811453865842,
1.0,0.9994699440225926,
1.0,0.9945843210989361,
1.0,0.9682407953357858,
0.96,0.9992487433670573,
1.0,0.9958659826771153,
0.9733333333333334,0.9426230620253956,
0.7266666666666667,0.8585077454405308,
1.0,0.9999474227771247,
1.0,0.9988553781615043,
0.9666666666666667,0.8978298646264905,
0.9966666666666667,0.9944560563235371,
0.99,0.9999591723847018,
1.0,0.9961206088829122,
0.92,0.9788023819043848,
1.0,0.9992875982757122,
0.9666666666666667,0.9895146884613194,
0.9866666666666667,0.9668909876296138,
0.9,0.9876718721868518,
0.9966666666666667,0.9999998639612612,
1.0,0.9960848228868177,
1.0,0.9961680625482952,
0.9533333333333334,0.8979639709304013,
0.8966666666666666,0.9710547780087978,
1.0,0.9981776580248939,
0.99,0.9786514369876198,
0.9633333333333334,0.9410844061145254,
0.99,0.9999718605567148,
1.0,0.9998802729727053,
1.0,0.9996510592211484,
1.0,0.9935003047035732,
0.9033333333333333,0.9913646098588921,
0.99,0.9933387799493103,
1.0,0.9968286945216344,
0.9533333333333334,0.9616069967764205,
0.9366666666666666,0.6870420133743285,
1.0,0.999101257694463,
1.0,0.9980760923832918,
0.9366666666666666,0.999358260348508,
1.0,0.9989679651332378,
1.0,0.9985919536226604,
0.9633333333333334,0.9735796541998271,
0.9833333333333333,0.9289603426693959,
0.9966666666666667,0.9677235884075639,
1.0,0.999010267739096,
1.0,0.9922279844547283,
0.96,0.998139771305152,
0.94,0.9895277124295568,
0.8033333333333333,0.9113782132074512,
0.53,0.5335982931749884,
1.0,0.990924457237954,
0.61,0.8726222330955022,
0.9533333333333334,0.952031744184365,
1.0,0.954152116475443,
0.9833333333333333,0.9187170143802323,
0.9666666666666667,0.9635406389013575,
0.9733333333333334,0.9990571930165919,
0.39,0.7095647442836509,
0.6866666666666666,0.6952509802421163,
1.0,0.991336762804928,
0.96,0.9937374218439609,
0.9866666666666667,0.966619384994749,
0.9933333333333333,0.9808442971583251,
1.0,0.9991845583324227,
0.9266666666666666,0.9526751259801467,
0.41333333333333333,0.3657481223050975,
0.95,0.9352222596134631,
1.0,0.999137817228514,
0.9966666666666667,0.9993029169767244,
0.9933333333333333,0.9884327983527028,
0.99,0.935887073892706,
0.9766666666666667,0.9505530889475394,
1.0,0.9981059189210919,
0.9933333333333333,0.9977199004244106,
0.98,0.8138455594185622,
0.91,0.9953864865137224,
0.5133333333333333,0.9642978792968554,
1.0,0.9979909510116525,
0.9333333333333333,0.9521369444478927,
0.9933333333333333,0.9765381317087783,
0.9966666666666667,0.9983515602888371,
1.0,0.9999991745689011,
1.0,0.9984779764482992,
0.9766666666666667,0.9756644989085994,
1.0,0.9996774812797796,
1.0,0.9997096345132682,
0.9966666666666667,0.9910299170540747,
0.8833333333333333,0.9101337407811223,
0.98,0.9994126967456308,
1.0,0.997043230809404,
1.0,0.9896809107409789,
0.93,0.9999790770367522,
0.7033333333333334,0.5126498048502333,
0.5066666666666667,0.629835643864778,
1.0,0.989852366289988,
0.88,0.9987734055600178,
0.8766666666666667,0.702449121216617,
1.0,0.9987518684223498,
0.44333333333333336,0.4945323540729233,
1.0,0.9990259088465214,
1.0,0.9938276834912702,
1.0,0.9779748667569083,
1.0,0.9939536748806336,
0.9366666666666666,0.9570631150692902,
0.9966666666666667,0.9894973963194736,
0.93,0.9879110575656606,
0.72,0.6899982611762622,
1.0,0.9941918014279342,
0.9966666666666667,0.9802024543802019,
0.9666666666666667,0.9935549489236846,
0.9866666666666667,0.9999661066625002,
0.48333333333333334,0.7613247835783287,
1.0,0.9997283866844848,
0.91,0.6792605001447548,
0.9433333333333334,0.927480732764767,
0.9866666666666667,0.9371325530885125,
0.9633333333333334,0.9152900826861522,
0.93,0.8128412379966576,
0.9966666666666667,0.9953086339556749,
1.0,0.9964479942729079,
0.9166666666666666,0.9711844414016098,
1.0,0.9917785020453314,
0.9933333333333333,0.9961955842492086,
1.0,0.9991781626410718,
0.8233333333333334,0.995139306965415,
0.4766666666666667,0.6633000360650312,
1.0,0.996116848756661,
1.0,0.999999602574794,
1.0,0.9985161601859158,
0.72,0.8678928012628007,
1.0,0.9999872581977688,
0.8366666666666667,0.9339432660865753,
0.8666666666666667,0.9626105690485351,
0.7533333333333333,0.7954236433852124,
0.9033333333333333,0.7280020904746222,
0.9733333333333334,0.9530302852819051,
0.9466666666666667,0.9708616065656963,
1.0,0.9987495717635999,
0.9666666666666667,0.9914355761912119,
0.9933333333333333,0.9911498022661289,
0.95,0.765907979462483,
0.9766666666666667,0.9364685409021202,
0.9766666666666667,0.9979674207191769,
1.0,0.9883599716180473,
0.9833333333333333,0.9999747623589406,
0.95,0.9271986480455975,
1.0,0.9983606185560864,
0.9966666666666667,0.989070759935198,
0.8566666666666667,0.8531483784597561,
0.83,0.8857388376088384,
1.0,0.9988836601718315,
0.49333333333333335,0.43761224527855913,
0.9766666666666667,0.9960849696807923,
0.9833333333333333,0.9891573178947889,
0.99,0.9888265489925145,
0.98,0.945450297655985,
1.0,0.9985222366332663,
1.0,0.9997512126142288,
